elapsed_time_s,pulse_height_V
76.206,0.415307
76.206,0.301492
76.206,0.455693
76.441,0.352892
76.441,0.356564
76.441,0.294149
76.441,0.349221
76.441,0.257435
76.441,0.338207
76.680,2.096832
76.680,0.338207
76.680,0.305163
76.680,0.246420
76.680,0.268449
76.680,0.330864
76.917,1.891230
76.917,0.782452
76.917,0.499750
76.917,2.023403
76.917,0.444679
77.124,0.176663
77.124,0.202363
77.124,0.161977
77.124,0.532793
77.124,0.220720
77.124,0.202363
77.406,0.246420
77.406,0.646608
77.406,0.224392
77.406,0.158305
77.406,0.418978
77.406,0.250092
77.406,0.261106
77.406,0.206034
77.640,0.327192
77.640,0.217049
77.640,0.360235
77.640,0.202363
77.640,0.444679
77.640,0.507093
77.887,0.694337
77.887,0.404293
77.887,0.172991
77.887,0.932982
77.887,0.268449
78.125,0.367578
78.125,0.411636
78.125,0.396950
78.125,0.165648
78.125,0.268449
78.125,0.653951
78.330,0.264777
78.330,0.286806
78.330,0.235406
78.330,0.195020
78.330,0.363907
78.330,0.217049
78.617,1.883887
78.617,2.001374
78.617,0.305163
78.617,0.257435
78.617,0.161977
78.617,0.150962
78.857,0.154634
78.857,0.404293
78.857,1.285441
78.857,1.476356
78.857,0.301492
78.857,0.738395
78.857,0.180334
79.096,0.393278
79.096,1.983017
79.096,0.242749
79.096,0.264777
79.096,1.329498
79.096,1.894902
79.339,0.217049
79.339,0.235406
79.339,0.154634
79.339,0.463036
79.339,0.459364
79.339,0.510765
79.621,0.158305
79.621,0.191348
79.621,0.268449
79.621,0.330864
79.621,1.949974
79.621,0.246420
79.862,0.760423
79.862,0.209706
79.862,0.547479
79.862,0.514436
79.862,0.316178
79.862,0.367578
79.862,1.127569
80.069,0.709023
80.069,0.466707
80.069,0.400621
80.069,0.209706
80.309,0.602551
80.309,0.396950
80.309,1.156940
80.309,0.176663
80.309,0.903610
80.552,0.301492
80.552,0.206034
80.552,2.243690
80.552,0.161977
80.552,0.415307
80.552,0.481393
80.552,1.975674
80.852,0.371250
80.852,0.283135
80.852,0.551151
80.852,1.245055
80.852,0.228063
80.852,0.253763
80.852,0.422650
81.095,0.246420
81.095,0.378592
81.095,0.261106
81.095,0.272120
81.301,0.312506
81.301,0.246420
81.301,1.568143
81.301,0.466707
81.301,0.694337
81.301,0.385935
81.543,0.268449
81.543,0.161977
81.543,0.411636
81.543,0.330864
81.543,0.844867
81.543,0.161977
81.543,0.371250
81.543,1.715001
81.780,0.250092
81.780,0.411636
