elapsed_time_s,pulse_height_V
56.216,0.268449
56.216,0.176663
56.216,0.150962
56.449,2.251033
56.449,0.510765
56.449,0.319849
56.702,0.191348
56.702,0.150962
56.702,0.235406
56.702,0.279463
56.702,0.257435
56.702,0.444679
56.702,0.187677
56.702,0.297821
56.933,0.184006
56.933,0.294149
56.933,0.686994
56.933,0.415307
57.226,0.191348
57.226,0.962353
57.226,0.283135
57.226,0.363907
57.226,0.297821
57.226,0.158305
57.467,0.220720
57.467,2.030746
57.467,1.935288
57.467,0.418978
57.467,1.380899
57.467,1.854516
57.467,0.341878
57.711,0.668637
57.711,0.198691
57.711,0.268449
57.711,0.598880
57.711,0.297821
57.711,1.032111
57.711,0.242749
57.711,0.220720
57.953,0.650280
57.953,0.797138
57.953,0.529122
57.953,0.591537
57.953,2.027074
57.953,0.661294
58.229,0.206034
58.229,0.389607
58.229,0.529122
58.229,0.195020
58.229,0.620908
58.229,0.217049
58.229,0.165648
58.229,0.297821
58.479,0.341878
58.479,1.472685
58.479,0.367578
58.479,0.305163
58.479,0.525451
58.479,0.382264
58.479,0.661294
58.479,0.150962
58.722,2.203304
58.722,0.529122
58.722,0.191348
58.722,1.579157
58.722,0.316178
58.722,0.283135
58.722,0.176663
58.965,0.499750
58.965,0.573179
58.965,0.943996
58.965,0.606222
58.965,0.176663
58.965,0.374921
58.965,0.349221
59.222,0.360235
59.222,0.712695
59.222,0.488736
59.222,1.854516
59.222,0.206034
59.222,0.562165
59.222,0.400621
59.529,0.176663
59.529,0.474050
59.529,0.731052
59.529,0.352892
59.529,1.715001
59.529,0.198691
59.529,0.220720
59.529,1.245055
59.529,0.283135
59.768,0.172991
59.768,0.525451
59.768,0.184006
60.006,0.172991
60.006,0.675980
60.006,0.305163
60.006,0.521779
60.006,0.202363
60.006,0.257435
60.258,0.209706
60.258,0.507093
60.258,0.327192
60.258,0.429993
60.258,0.165648
60.258,0.334535
60.258,1.546114
60.546,0.631923
60.546,0.400621
60.546,0.250092
60.546,0.562165
60.546,0.341878
60.546,0.275792
60.546,1.590171
60.788,0.290478
60.788,2.001374
60.788,1.964659
60.788,0.165648
60.788,0.477722
60.788,0.202363
61.037,0.279463
61.037,0.338207
61.037,0.371250
61.037,0.341878
61.037,0.195020
61.037,0.275792
61.259,0.356564
61.259,0.316178
61.259,0.195020
61.259,1.579157
61.259,0.404293
61.259,0.463036
61.259,0.198691
61.503,0.389607
61.503,0.720037
61.503,1.002739
61.503,0.246420
61.503,0.184006
61.503,0.294149
61.503,0.485065
61.503,0.547479
61.780,0.301492
61.780,1.215683
61.780,0.885253
61.780,0.360235
62.029,1.913259
62.029,0.161977
62.029,0.874238
62.029,0.584194
62.029,0.620908
62.029,0.184006
62.029,0.444679
62.272,0.239077
62.272,2.052774
62.272,0.172991
62.272,0.228063
62.272,0.308835
62.272,0.161977
62.272,0.294149
62.519,0.195020
62.519,0.477722
62.519,0.709023
62.519,0.161977
62.519,0.848538
62.519,1.006411
62.519,2.236347
62.808,0.217049
62.808,0.319849
62.808,0.154634
62.808,0.150962
62.808,0.213377
62.808,0.220720
62.808,0.327192
62.808,0.903610
63.048,0.206034
63.048,0.855881
63.048,1.894902
63.048,0.536465
63.295,0.529122
63.295,0.213377
63.295,0.176663
63.295,0.202363
63.295,0.327192
63.295,0.356564
63.540,0.323521
63.540,1.604857
63.540,0.308835
63.540,0.290478
63.540,0.507093
63.540,0.242749
63.785,0.441007
63.785,0.191348
63.785,0.198691
63.785,1.083511
63.785,0.165648
64.079,1.384570
64.079,2.243690
64.079,0.220720
64.079,0.283135
64.079,1.810458
64.079,0.187677
64.317,0.393278
64.317,1.164283
64.317,0.459364
64.317,0.202363
64.317,0.418978
64.568,0.154634
64.568,0.294149
64.568,0.154634
64.568,0.389607
64.568,0.220720
64.568,0.481393
64.816,0.283135
64.816,0.378592
64.816,0.764095
64.816,0.863224
64.816,0.286806
64.816,0.720037
65.101,0.286806
65.101,0.529122
65.101,0.209706
65.101,0.246420
65.101,2.001374
65.101,0.734723
65.101,0.246420
65.351,0.191348
65.351,0.378592
65.351,2.074803
65.351,0.778781
65.351,0.184006
65.351,0.305163
65.587,0.213377
65.587,0.569508
65.587,1.112883
65.587,0.396950
65.841,0.195020
65.841,0.253763
65.841,0.356564
65.841,1.256069
65.841,1.307470
65.841,1.322155
66.083,0.228063
66.083,1.109211
66.083,0.341878
66.083,0.907281
66.083,0.782452
66.083,0.499750
66.083,0.305163
66.083,0.360235
66.083,0.161977
66.377,0.231734
66.377,0.158305
66.377,0.734723
66.377,0.231734
66.377,0.672309
66.627,0.822838
66.627,0.184006
66.627,0.209706
66.627,0.492407
66.627,0.198691
66.627,0.363907
66.627,0.206034
66.864,0.830181
66.864,0.228063
66.864,0.297821
66.864,0.844867
66.864,0.323521
66.864,0.202363
66.864,0.892596
66.864,0.176663
66.864,0.470379
67.109,0.797138
67.109,0.195020
67.109,0.452021
67.109,1.329498
67.109,1.579157
67.109,0.492407
67.109,0.301492
67.400,0.257435
67.400,0.261106
67.400,1.465342
67.400,0.257435
67.400,0.327192
67.650,0.367578
67.650,0.272120
67.650,0.290478
67.650,0.426321
67.650,0.378592
67.650,0.742066
67.896,0.161977
67.896,0.279463
67.896,0.360235
67.896,0.195020
67.896,0.661294
67.896,0.598880
68.145,0.202363
68.145,0.499750
68.145,0.316178
68.145,0.246420
68.145,0.323521
68.145,0.393278
68.388,0.940325
68.388,0.396950
68.388,0.180334
68.388,0.793466
68.388,0.220720
68.685,0.319849
68.685,0.569508
68.685,0.213377
68.685,0.448350
68.685,1.061482
68.685,0.272120
68.685,0.246420
68.685,0.165648
68.927,0.529122
68.927,1.905916
68.927,1.894902
68.927,0.228063
68.927,0.290478
68.927,0.988053
69.172,0.694337
69.172,0.169320
69.172,0.396950
69.172,0.503422
69.172,0.312506
69.172,0.246420
69.422,0.264777
69.422,0.239077
69.422,0.180334
69.422,0.415307
69.422,0.187677
69.422,0.650280
69.711,0.635594
69.711,0.595208
69.711,0.374921
69.711,0.349221
69.963,0.620908
69.963,0.272120
69.963,0.474050
69.963,0.187677
69.963,1.399256
70.224,0.220720
70.224,0.158305
70.224,0.283135
70.224,0.165648
70.224,0.319849
70.224,0.235406
70.467,0.507093
70.467,0.488736
70.467,0.231734
70.467,0.202363
70.467,0.246420
70.726,0.345549
70.726,0.415307
70.726,0.481393
70.726,0.463036
70.726,0.246420
70.726,0.367578
71.021,0.323521
71.021,2.254704
71.021,0.253763
71.021,0.161977
71.021,1.076168
71.021,0.294149
71.021,0.290478
71.021,0.488736
71.272,1.325827
71.272,1.314813
71.272,0.367578
71.272,0.312506
71.272,0.176663
71.272,0.712695
71.520,0.184006
71.520,0.198691
71.520,0.418978
71.520,1.909588
71.520,0.521779
71.520,0.899939
71.762,0.345549
71.762,0.426321
71.762,0.209706
71.762,0.396950
71.762,0.161977
71.762,0.418978
72.044,0.195020
72.044,1.582828
72.044,0.231734
72.044,0.257435
72.044,1.384570
72.044,0.176663
72.044,0.242749
72.044,0.356564
72.294,0.378592
72.294,0.316178
72.294,0.323521
72.294,0.264777
72.294,1.527757
72.536,0.514436
72.536,0.154634
72.536,0.231734
72.536,0.231734
72.784,0.213377
72.784,0.195020
72.784,0.466707
72.784,0.327192
72.784,0.334535
72.784,0.283135
73.019,0.400621
73.019,2.262047
73.019,0.415307
73.019,2.236347
73.019,0.756752
73.019,0.253763
73.316,0.521779
73.316,0.239077
73.316,1.494714
73.316,0.584194
73.316,1.388242
73.556,0.213377
73.556,0.797138
73.556,0.319849
73.556,1.461671
73.556,0.257435
73.812,0.521779
73.812,0.250092
73.812,0.150962
73.812,0.172991
73.812,2.287747
73.812,0.169320
73.812,0.235406
73.812,0.206034
74.056,0.202363
74.056,0.231734
74.056,0.301492
74.056,0.661294
74.056,0.250092
74.056,0.433664
74.056,0.389607
74.333,0.382264
74.333,0.327192
74.333,0.345549
74.333,1.127569
74.333,0.184006
74.333,0.411636
74.333,0.378592
74.582,0.415307
74.582,0.378592
74.582,0.209706
74.582,0.279463
74.582,0.297821
74.827,0.613565
74.827,0.382264
74.827,0.261106
74.827,0.165648
74.827,0.169320
74.827,0.609894
75.071,0.213377
75.071,0.187677
75.071,0.231734
75.071,2.273061
75.321,0.176663
75.321,0.591537
75.321,1.553457
75.321,1.505728
75.321,0.150962
75.321,0.308835
75.321,0.242749
75.638,0.463036
75.638,1.267084
75.638,0.154634
75.638,0.404293
75.638,0.283135
75.638,0.969696
75.638,0.463036
75.877,0.283135
75.877,0.268449
75.877,0.569508
75.877,0.789795
75.877,0.242749
75.877,0.466707
75.877,0.855881
76.117,0.345549
76.117,0.319849
76.117,0.176663
76.117,0.312506
76.117,0.191348
76.117,0.169320
76.369,0.925639
76.369,0.213377
76.369,1.256069
76.369,1.384570
76.369,1.902245
76.369,2.019731
76.369,0.518108
76.369,0.158305
76.655,0.466707
76.655,0.675980
76.655,0.609894
76.655,0.224392
76.655,1.171626
76.655,0.955010
76.655,0.180334
76.907,0.653951
76.908,0.297821
76.908,0.264777
76.908,0.180334
76.908,0.356564
77.143,0.213377
77.143,0.565836
77.143,0.235406
77.143,0.161977
77.143,0.701680
77.392,0.283135
77.392,0.837524
77.392,0.547479
77.392,0.161977
77.392,2.251033
77.392,1.013754
77.392,0.180334
77.640,0.246420
77.640,0.294149
77.640,0.466707
77.640,0.426321
77.640,0.261106
77.640,1.215683
77.640,0.224392
77.640,0.367578
77.929,0.161977
77.929,1.696643
77.929,1.421285
77.929,0.646608
77.929,0.363907
77.929,0.422650
78.174,0.224392
78.174,0.198691
78.174,0.176663
78.174,0.195020
78.174,0.800809
78.174,0.250092
78.408,0.161977
78.408,0.378592
78.408,0.158305
78.408,0.213377
78.657,0.547479
78.657,0.169320
78.657,0.686994
78.657,0.268449
78.657,1.274427
78.657,1.788430
78.657,0.202363
78.657,0.268449
78.943,0.305163
78.943,0.338207
78.943,0.220720
78.943,0.580522
78.943,0.275792
78.943,0.195020
78.943,0.811824
78.943,1.267084
79.189,0.789795
79.189,0.356564
79.189,0.165648
79.189,0.290478
79.189,0.991725
79.189,0.209706
79.189,0.301492
79.427,0.360235
79.427,0.400621
79.427,0.452021
79.427,0.426321
79.427,0.301492
79.427,0.150962
